timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,split,video,is_cheating
0-01-17.200000,1,1.0,0,0.49239177940896844,0,119.0,0.0,0.0,0.0,3.5060011973450167,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.100000,1,1.0,1,0.5818228603321834,1,247.0,0.0,0.0,0.0,9.73037153215343,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-44.700000,1,1.0,0,0.47302949810487305,0,66.0,0.0,0.0,0.0,20.334791433912443,4,2,1,0,0,0,0,0,0,0,140.9432509913121,10000.0,Train,Video2,0
0-01-22.050000,1,1.0,0,0.4402187880790007,0,7.5,0.0,0.0,0.0,15.446876517263155,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-07.700000,1,1.0,0,0.44377343983206474,0,2.0,0.0,0.0,0.0,13.174504107125014,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-05.300000,1,1.0,0,0.4664892207294094,1,236.0,0.0,0.0,0.0,3.728044936454784,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.050000,1,1.0,2,0.3932178926122873,0,9.0,0.0,0.0,0.0,15.479322831619418,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-09.050000,1,1.0,0,0.4479866532861123,0,41.5,0.0,0.0,0.0,6.0850568619281065,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-00.200000,1,1.0,0,0.44564960300428225,0,45.0,0.0,0.0,0.0,2.599979560553187,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-18.400000,1,1.0,0,0.4938814826645346,0,25.0,0.0,0.0,0.0,4.906014715453766,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-44.300000,1,1.0,0,0.47204014308600584,0,117.0,0.0,0.0,0.0,19.406709365974496,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-31.300000,1,1.0,0,0.4366997590725877,0,54.5,0.0,0.0,0.0,4.306160468212262,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-11.900000,1,1.0,0,0.4274343000283713,1,396.0,0.0,0.0,0.0,9.711619174020063,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-32.600000,1,1.0,0,0.47343207647399926,0,152.0,0.0,0.0,0.0,4.072805625192728,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-40.500000,1,1.0,0,0.43335655384975735,0,146.5,0.0,0.0,0.0,6.234394881508405,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-08.350000,1,1.0,0,0.5077138169873651,0,98.0,0.0,0.0,0.0,15.825098542466822,2,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-29.650000,1,1.0,0,0.430766255394969,0,5.5,0.0,0.0,0.0,23.388024096485758,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-04.450000,1,1.0,0,0.43745085607619416,0,26.5,0.0,0.0,0.0,13.406394474562983,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-36.650000,1,1.0,0,0.4331180449668571,0,5.0,0.0,0.0,0.0,21.57068656397125,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-08.850000,1,1.0,0,0.4520151060855485,0,87.0,0.0,0.0,0.0,5.999998738198598,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.200000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.450000,1,1.0,0,0.4882675572734285,0,17.0,0.0,0.0,0.0,9.897435686595879,4,0,1,0,0,0,0,0,0,0,137.2953021774598,10000.0,Train,Video2,0
0-01-35.800000,1,1.0,0,0.48661501335285645,0,148.5,0.0,0.0,0.0,3.920357038179567,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-58.900000,1,1.0,0,0.4392527096591926,0,99.5,0.0,0.0,0.0,2.3639530071834582,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.450000,1,1.0,0,0.4795583482305909,0,21.5,0.0,0.0,0.0,9.129315143784249,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.250000,1,1.0,0,0.4338609156373123,0,32.5,0.0,0.0,0.0,9.586586036019094,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-40.150000,1,1.0,0,0.4724150353928588,0,3.0,0.0,0.0,0.0,11.311154192465343,4,1,1,0,0,0,0,0,0,0,136.2130683891968,10000.0,Train,Video2,0
0-01-01.050000,1,1.0,0,0.4905750711307473,0,56.0,0.0,0.0,0.0,2.1168433682841234,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-19.300000,1,1.0,0,0.4657971306985123,0,111.5,0.0,0.0,0.0,5.689321597155735,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-40.100000,1,1.0,2,0.41026434366535963,0,66.0,0.0,0.0,0.0,6.338285534490019,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-00.550000,1,1.0,0,0.44360350934916115,0,96.0,0.0,0.0,0.0,2.175093892215599,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.300000,1,1.0,0,0.4655807695834604,0,21.5,0.0,0.0,0.0,6.856469582138057,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.050000,1,1.0,0,0.4888461805469018,0,38.0,0.0,0.0,0.0,7.730674171914355,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-21.850000,1,1.0,2,0.41614910384182313,0,57.5,0.0,0.0,0.0,9.725866463144662,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-33.100000,1,1.0,0,0.48661501335285645,1,179.5,0.0,0.0,0.0,3.7424574591388504,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-48.850000,1,1.0,0,0.45901734235589436,0,74.0,0.0,0.0,0.0,7.625378744773237,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-23.250000,1,1.0,0,0.45341562100186045,0,24.5,0.0,0.0,0.0,22.545044289040877,2,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-06.400000,1,1.0,0,0.4242885947730937,0,30.5,0.0,0.0,0.0,2.3604499842616367,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-18.300000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-38.800000,1,1.0,0,0.43227458156663934,0,22.0,0.0,0.0,0.0,23.070013303432667,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.100000,1,1.0,0,0.4377604838780405,0,123.0,0.0,0.0,0.0,16.35694435970367,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.850000,1,1.0,0,0.46354060067683006,0,46.0,0.0,0.0,0.0,8.847252028468628,4,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.550000,1,1.0,0,0.45145119396892297,0,53.0,0.0,0.0,0.0,8.69614638304251,0,0,0,1,1,0,0,0,0,0,40.718546143004666,10000.0,Train,Video2,0
0-00-09.950000,1,1.0,2,0.35933942263543994,0,81.5,0.0,0.0,0.0,12.662937688397188,2,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-03.150000,1,1.0,0,0.43815467837773947,0,47.0,0.0,0.0,0.0,9.45451318072376,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.900000,1,1.0,0,0.527694550342846,0,132.0,0.0,0.0,0.0,10.629421640699043,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-29.900000,1,1.0,0,0.5165741147494171,0,27.5,0.0,0.0,0.0,4.646540239704922,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.700000,1,1.0,0,0.4888461805469018,1,169.0,0.0,0.0,0.0,8.784277169666504,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-36.400000,1,1.0,0,0.48226464261892765,0,124.0,0.0,0.0,0.0,4.237953415358204,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.650000,1,1.0,0,0.4410777523847139,0,80.0,0.0,0.0,0.0,4.796616254911381,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-19.850000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-22.900000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.350000,1,1.0,0,0.5149353076268164,0,33.0,0.0,0.0,0.0,4.483417147486207,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.900000,1,1.0,0,0.5338721338044515,0,137.0,0.0,0.0,0.0,13.313589007676141,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-42.800000,1,1.0,0,0.45995011580793527,0,47.5,0.0,0.0,0.0,6.194619725003653,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-25.700000,1,1.0,0,0.4685212856658182,0,17.5,0.0,0.0,0.0,15.49192699339791,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-56.700000,1,1.0,0,0.4482654517444206,0,80.5,0.0,0.0,0.0,3.384036252814469,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-10.100000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-20.800000,1,1.0,0,0.43627350651936947,0,60.5,0.0,0.0,0.0,7.189429504729447,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-17.800000,1,1.0,0,0.4802134756609873,0,18.5,0.0,0.0,0.0,4.983097213581113,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.850000,1,1.0,0,0.42334718496365775,0,7.5,0.0,0.0,0.0,10.908830680572079,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-29.200000,1,1.0,0,0.4831078324120625,0,36.5,0.0,0.0,0.0,6.299056264835023,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-02.550000,1,1.0,0,0.4710021267605585,0,49.5,0.0,0.0,0.0,4.471023282470449,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-21.600000,1,1.0,0,0.4248952413825157,0,84.5,0.0,0.0,0.0,5.92634707798078,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-30.400000,1,1.0,0,0.42418250299576343,0,78.0,0.0,0.0,0.0,20.60269381860802,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.100000,1,1.0,0,0.4579565896743105,0,17.0,0.0,0.0,0.0,15.467872835793644,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-23.750000,1,1.0,2,0.40137988871138497,0,23.5,0.0,0.0,0.0,10.518874158864282,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-49.100000,1,1.0,0,0.47873080948072955,0,25.0,0.0,0.0,0.0,5.840383838201752,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-11.050000,1,1.0,0,0.48705880278695585,0,3.0,0.0,0.0,0.0,11.921162295162011,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-26.950000,1,1.0,0,0.45343136195018535,0,46.5,0.0,0.0,0.0,5.788823231686794,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-33.500000,1,1.0,0,0.4512426281971401,0,42.0,0.0,0.0,0.0,3.1904565894539063,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-13.250000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-09.350000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.900000,1,1.0,0,0.43593748838099894,0,15.5,0.0,0.0,0.0,19.22232622396382,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-21.850000,1,1.0,0,0.4377604838780405,0,8.0,0.0,0.0,0.0,15.994546888353234,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-24.800000,1,1.0,0,0.47693585644067304,0,24.5,0.0,0.0,0.0,4.399663119553496,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-03.900000,1,1.0,0,0.4392527096591926,0,22.0,0.0,0.0,0.0,10.000519887885527,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-28.750000,1,1.0,0,0.512292337356345,0,34.5,0.0,0.0,0.0,5.908189846018429,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-38.400000,1,1.0,0,0.46025368556557844,0,28.5,0.0,0.0,0.0,21.681316556561764,4,2,1,0,0,0,0,0,0,0,77.46612162745726,10000.0,Train,Video2,0
0-00-55.150000,1,1.0,0,0.4859011416119772,0,136.5,0.0,0.0,0.0,2.353477689539024,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-29.400000,1,1.0,0,0.48226464261892765,0,12.0,0.0,0.0,0.0,5.234015611747331,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-29.400000,1,1.0,0,0.47231019793873086,0,50.0,0.0,0.0,0.0,22.335794413952193,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-47.400000,1,1.0,0,0.48737017882857936,0,34.0,0.0,0.0,0.0,11.560230574575504,3,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.150000,1,1.0,0,0.4404151646360276,0,2.0,0.0,0.0,0.0,15.997292958414679,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-36.750000,1,1.0,0,0.4318020641200036,0,10.5,0.0,0.0,0.0,21.055241771397807,4,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-56.650000,1,1.0,0,0.44914011687221556,0,55.5,0.0,0.0,0.0,3.399365880876704,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.200000,1,1.0,0,0.4915645305881436,0,95.5,0.0,0.0,0.0,7.896563119022187,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-25.400000,1,1.0,0,0.5,0,10.5,0.0,0.0,0.0,13.44466118205251,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-15.800000,1,1.0,2,0.41970685740626895,0,3.5,0.0,0.0,0.0,11.667679307621734,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-11.450000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-56.500000,1,1.0,0,0.4490821841210201,0,143.5,0.0,0.0,0.0,3.5821604074992135,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-23.450000,1,1.0,0,0.43542773847820215,0,6.0,0.0,0.0,0.0,22.519002644826713,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.600000,1,1.0,0,0.4268564228097665,0,142.5,0.0,0.0,0.0,5.111222419643376,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-02.600000,1,1.0,0,0.4338609156373123,0,20.5,0.0,0.0,0.0,8.293474278625128,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-57.600000,1,1.0,0,0.4482654517444206,0,86.5,0.0,0.0,0.0,3.201098378016367,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.950000,1,1.0,0,0.44675167739201704,0,34.0,0.0,0.0,0.0,8.133719121068589,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-13.100000,1,1.0,0,0.48507125007266594,0,8.0,0.0,0.0,0.0,11.491490099856964,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-18.100000,1,1.0,0,0.5068920020865977,0,22.5,0.0,0.0,0.0,5.6669587374720685,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-40.650000,1,1.0,0,0.45995011580793527,0,14.5,0.0,0.0,0.0,9.985853458846144,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-10.650000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-35.850000,1,1.0,0,0.48226464261892765,0,118.0,0.0,0.0,0.0,4.1563414969600885,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-19.400000,1,1.0,0,0.43852900965351466,0,78.5,0.0,0.0,0.0,9.979017070448336,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-05.700000,1,1.0,0,0.49904122634695197,0,56.0,0.0,0.0,0.0,17.413475150586887,1,2,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.700000,1,1.0,0,0.48226464261892765,0,36.5,0.0,0.0,0.0,4.872796968974612,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-50.350000,1,1.0,0,0.5076730825668095,0,69.5,0.0,0.0,0.0,8.281439679676227,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-11.500000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,1,0,0,0,0,0,0,0,99.53893710503444,10000.0,Train,Video2,0
0-00-00.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-22.650000,1,1.0,0,0.4317328917763456,0,13.5,0.0,0.0,0.0,17.663159879163494,4,2,0,1,1,0,0,0,0,0,50.96076922496363,10000.0,Train,Video2,0
0-00-45.750000,1,1.0,0,0.5131969901795367,0,35.5,0.0,0.0,0.0,14.779142398501682,4,1,1,0,0,0,0,0,0,0,139.6710420953463,10000.0,Train,Video2,0
0-01-00.450000,1,1.0,2,0.418723910179225,0,93.5,0.0,0.0,0.0,2.015864318129363,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-30.500000,1,1.0,0,0.4566848147644389,0,41.5,0.0,0.0,0.0,5.01346417694742,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-33.450000,1,1.0,0,0.4813254700769495,0,65.5,0.0,0.0,0.0,3.261962303722012,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-23.900000,1,1.0,0,0.45175395145262554,0,2.0,0.0,0.0,0.0,19.860508402461736,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-52.850000,1,1.0,0,0.4495208176683716,0,78.0,0.0,0.0,0.0,5.087662483319084,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-14.300000,1,1.0,0,0.42768931418284484,0,32.5,0.0,0.0,0.0,9.883388242444935,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-46.250000,1,1.0,0,0.4433669192918537,0,33.0,0.0,0.0,0.0,8.372153217804767,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.050000,1,1.0,0,0.5025795528038837,0,36.0,0.0,0.0,0.0,3.211303409560901,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.800000,1,1.0,0,0.4634275570907938,0,37.5,0.0,0.0,0.0,4.504281031289343,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-06.900000,1,1.0,0,0.44465187504656417,0,23.5,0.0,0.0,0.0,7.266216859804169,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-27.350000,1,1.0,0,0.440985774028391,0,2.0,0.0,0.0,0.0,21.71392103788529,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-27.800000,1,1.0,0,0.4682769228250651,0,60.5,0.0,0.0,0.0,6.217441445794079,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-45.100000,1,1.0,0,0.4834071928524969,0,3.0,0.0,0.0,0.0,16.945568977829932,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-06.700000,1,1.0,0,0.4283529368781194,0,24.5,0.0,0.0,0.0,4.200531343966535,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-41.850000,1,1.0,0,0.5068496342349847,0,60.0,0.0,0.0,0.0,9.23788972186334,4,0,1,1,0,0,0,0,0,0,144.75496537252184,10000.0,Train,Video2,0
0-00-55.350000,1,1.0,0,0.49324293264478397,0,133.5,0.0,0.0,0.0,2.928520990726274,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.600000,1,1.0,0,0.485777322135004,0,158.0,0.0,0.0,0.0,10.903817650817167,1,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-05.550000,1,1.0,0,0.42454431735879683,1,272.0,0.0,0.0,0.0,1.6148404193258725,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-28.300000,1,1.0,0,0.49553467561138137,0,34.0,0.0,0.0,0.0,5.570984449573449,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-49.450000,1,1.0,0,0.5180563221708393,0,43.5,0.0,0.0,0.0,4.95780378149639,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-34.550000,1,1.0,0,0.4666023121649932,0,6.5,0.0,0.0,0.0,9.5390130445982,4,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-10.600000,1,1.0,0,0.4876934906960312,0,32.5,0.0,0.0,0.0,10.456519254897493,4,1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-53.400000,1,1.0,0,0.4248952413825157,1,200.5,0.0,0.0,0.0,3.866697201366191,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.350000,1,1.0,0,0.45144933577930424,0,67.5,0.0,0.0,0.0,1.8436061004931004,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-28.750000,1,1.0,0,0.47204014308600584,0,4.5,0.0,0.0,0.0,24.020578956556633,4,2,0,0,1,0,0,0,0,0,96.17692030835673,10000.0,Train,Video2,0
0-01-07.600000,1,1.0,0,0.4550725827824858,0,4.5,0.0,0.0,0.0,11.846323892397336,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-00.600000,1,1.0,0,0.43201576129832003,0,52.0,0.0,0.0,0.0,2.8082175143677937,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-37.050000,1,1.0,0,0.4719773786045226,0,87.0,0.0,0.0,0.0,3.074060805429192,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-17.750000,1,1.0,0,0.48284784073528375,0,25.5,0.0,0.0,0.0,5.187459632973451,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-48.900000,1,1.0,0,0.456361482017319,1,197.5,0.0,0.0,0.0,7.004578307000598,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-13.800000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-38.350000,1,1.0,0,0.46025368556557844,0,93.5,0.0,0.0,0.0,9.29119719115183,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-59.300000,1,1.0,0,0.4666023121649932,0,85.0,0.0,0.0,0.0,1.5572321094392614,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-17.500000,0,0.0,-1,0.0,-1,0.0,0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-26.200000,1,1.0,0,0.44044456666987375,0,5.5,0.0,0.0,0.0,16.816033741417517,4,2,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-07.550000,1,1.0,0,0.45057017362892193,0,3.0,0.0,0.0,0.0,10.824842868195555,4,1,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-48.700000,1,1.0,0,0.4567978326653902,0,60.0,0.0,0.0,0.0,9.154196391433912,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-56.900000,1,1.0,0,0.4666023121649932,0,45.5,0.0,0.0,0.0,3.353111380353959,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-32.800000,1,1.0,0,0.5014998962340339,0,39.0,0.0,0.0,0.0,7.776581500215296,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-54.450000,1,1.0,0,0.46164353574848277,0,51.0,0.0,0.0,0.0,8.342581568859082,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-31.350000,1,1.0,0,0.4696816564111257,0,35.0,0.0,0.0,0.0,4.366030100557044,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-01-39.050000,1,1.0,0,0.4279535563040954,0,126.0,0.0,0.0,0.0,9.900357235362556,0,0,0,1,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
0-00-06.050000,1,1.0,0,0.48393893332910287,0,29.5,0.0,0.0,0.0,5.552573591496645,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,Train,Video2,0
